51537773737,bbd,56,940
51537847947,cbf,109,157
51537868676,ggb,260,5
51537905519,bga,86,127
51537906110,fbb,285,91
51537908718,ceb,246,14
51537913457,gcb,77,128
51537923090,ffc,228,7
51537937868,cad,91,99
51537942010,ccd,186,16
51537950298,eab,293,21
51537953045,gbg,74,81
51537969880,acc,92,23
51537973534,afb,297,157
51537982913,gfg,254,27
51537989096,ecg,34,42
51537990530,ggf,2,5
51537991565,aec,104,91
51538007158,ebf,239,5
51538027247,bfb,33,55
51538033411,cbg,22,171
51538037042,ebb,121,64
51538047282,bed,117,8
51538060374,bce,293,75
51538070698,fgc,51,26
51538077639,ggg,111,1063
51538088268,fgg,75,176
51538116755,gae,245,116
51538148233,aac,75,19
51538157932,ffc,243,8
51538199378,cac,99,44
51538225714,eca,120,95
51538235563,ggg,31,988
51538239163,ecd,19,5
51538270369,fef,118,43
51538272642,gad,85,84
51538280591,bde,198,5
51538300664,bad,9,19
51538302554,ffb,2,81
51538303955,ddd,288,5
51538305238,fgb,154,33
51538305972,fda,91,48
51538316731,ecg,292,47
51538318250,abd,40,115
51538330664,gdc,215,76
51538349917,gbd,246,26
51538368635,cgc,64,222
51538409086,agf,104,46
51538413472,fca,41,18
51538471042,dae,37,7
51538484501,dcc,27,93
51538490970,dee,190,5
51538491253,faf,92,220
51538492043,fdc,171,142
51538504866,dec,198,315
51538513445,daf,156,155
51538514217,eac,165,5
51538529400,dda,44,5
51538547129,faf,190,239
51538554845,cag,239,157
51538562450,bgg,136,42
51538564309,gfg,238,30
51538576842,bec,228,18
51538583998,cab,112,5
51538586001,fga,196,208
51538586557,aef,224,92
51538589554,agc,298,295
51538591975,gda,177,253
51538592040,dge,84,5
51538643451,efa,290,110
51538648517,deb,265,120
51538663379,feb,220,30
51538673379,gdd,128,13
51538675538,fee,197,48
51538730012,abg,36,5
51538734606,bfg,254,162
51538763164,cdf,30,5
51538768021,gdf,153,5
51538774131,aeb,75,44
51538791655,eaf,212,16
51538808778,bdb,260,36
51538819625,bfa,276,127
51538824669,dcd,16,811
51538901486,aad,227,56
51538927576,aee,75,5
51538959055,acf,89,147
51538960962,aaf,167,31
51538964403,ddc,75,24
51538964621,fcc,36,45
51538974047,gcf,33,34
51538987446,cce,138,47
51538991255,agc,25,315
51539011254,bfc,94,67
51539012680,fgf,5,40
51539019454,cda,98,5
51539023454,cgb,180,115
51539031057,dbd,163,171
51539041752,egc,153,181
51539056478,fae,126,5
51539060879,ddg,273,21
51539063115,fcd,63,28
51539079019,eed,31,52
51539084918,eae,78,68
51539102587,ecc,72,121
51539129838,ded,79,227
51539172851,fec,106,30
51539187422,cdb,56,222
51539191052,cfg,67,19
51539207525,cdb,64,241
51539208351,dac,96,5
51539219048,ffa,216,207
51539230817,fac,61,42
51539237613,dce,230,150
51539262142,aae,216,104
51539274968,add,255,71
51539278439,bgf,243,324
51539290668,cba,242,653
51539296299,bgd,181,920
51539298175,abf,224,26
51539302302,eea,121,471
51539308878,adc,289,5
51539310995,dde,277,78
51539334404,bbf,225,167
51539346742,abg,91,5
51539347304,fbc,199,5
51539360664,ebb,112,59
51539393161,ggc,39,44
51539394695,ggd,205,235
51539433115,aff,194,65
51539435649,ecb,258,5
51539457039,ede,297,5
51539469143,dbc,282,45
51539495332,ccg,229,143
51539509683,bba,118,5
51539512292,gba,30,41
51539520759,fec,24,27
51539524366,gee,88,5
51539525652,egd,11,41
51539543272,cdd,187,36
51539570951,bgb,159,11
51539576725,fba,140,319
51539593266,dfc,192,5
51539596815,fea,104,23
51539616438,dfb,131,5
51539681443,cdg,192,40
51539692265,cca,13,51
51539698650,gcg,258,124
51539702034,ddb,90,321
51539705049,efe,49,29
51539718379,fcc,160,49
51539730345,baf,114,62
51539740725,efc,28,5
51539789420,gcd,126,17
51539789564,cgd,148,5
51539790503,bag,28,190
51539825228,bcb,218,244
51539827194,dad,5,54
51539829532,cec,110,130
51539839630,dcd,171,811
51539845644,fcf,25,337
51539849198,aaf,24,32
51539865137,bgd,7,1085
51539904145,gga,152,10
51539930425,fcb,27,22
51539938337,ffd,67,313
51539944433,dde,62,68
51539948614,acb,151,18
51539977897,gee,123,5
51539998273,eae,19,65
51540076815,gca,157,57
51540106705,bee,136,138
51540136709,bdd,153,40
51540143078,afd,81,61
51540174064,agg,22,192
51540217364,dfb,202,5
51540240259,dbb,80,66
51540307621,cff,54,35
51540308993,fga,170,183
51540326793,aaf,79,36
51540354737,fbd,35,59
51540361347,gdd,213,15
51540364248,cgb,160,116
51540372049,gge,260,5
51540424653,cab,155,5
51540429735,gdb,260,18
51540442498,gbf,123,31
51540443327,fbc,156,5
51540456733,aaf,102,39
51540465941,fdg,13,5
51540485458,gcd,141,13
51540486583,agb,145,160
51540530717,bca,241,58
51540542952,dgb,188,118
51540544860,eac,174,5
51540546592,aca,25,146
51540603697,feg,67,61
51540616744,gcb,192,119
51540624549,bcd,155,97
51540627698,gff,226,5
51540639606,gbb,53,56
51540649341,dfb,10,5
51540653043,gbd,245,23
51540668273,edb,185,27
51540706053,aed,26,57
51540734811,gcb,20,117
51540745483,bdc,76,17
51540751641,beg,33,5
51540763837,gef,153,129
51540801809,gac,265,138
51540833518,bef,174,132
51540857149,dcc,229,74
51540894322,gdg,249,5
51540905014,fag,221,509
51540922867,dee,126,5
51540924828,dgc,57,31
51540957734,ddf,298,5
51540960798,fda,26,56
51540972515,bcc,221,70
51540982172,afg,180,5
51540987831,dbe,191,5
51541000733,bbb,161,55
51541009184,cgc,152,261
51541021112,ecg,265,41
51541033260,ebf,182,5
51541034980,edd,131,60
51541044800,dfa,197,68
51541048072,ccb,24,46
51541048757,aea,193,273
51541058199,deg,128,81
51541076545,dfa,115,64
51541086342,dgd,64,83
51541095163,bfd,262,14
51541131762,bad,105,17
51541137973,gef,188,109
51541142582,bbd,35,949
51541151286,ccb,225,37
51541166540,dab,174,111
51541177018,eeb,102,17
51541179721,bbg,285,156
51541189437,gbg,30,73
51541211387,dff,70,173
51541212512,ebe,214,83
51541216176,bbc,291,92
51541226413,cfg,130,22
51541234770,cbc,282,147
51541243653,eec,15,6
51541246109,gde,261,25
51541271014,aeb,270,40
51541275879,fff,200,80
51541282311,egf,144,48
51541286756,gdb,13,18
51541307492,fcd,220,32
51541307617,bbc,248,100
51541310165,edc,73,126
51541315759,dea,278,281
51541387595,ceg,192,217
51541389684,cee,89,5
51541464293,fdb,254,187
51541479313,bad,34,17
51541490628,dae,78,6
51541492108,dea,283,250
51541515694,gea,298,334
51541519097,cbb,45,239
51541583811,gaa,56,23
51541598338,daf,208,179
51541640337,caa,146,5
51541643915,ebc,37,33
51541680451,gbc,117,53
51541699665,dfc,101,5
51541711933,adf,101,14
51541757085,aad,223,61
51541766296,eee,10,17
51541770257,ege,174,5
51541773226,gfb,188,372
51541775403,fca,220,21
51541780481,bfe,114,52
51541783777,ggf,183,5
51541788155,gag,255,94
51541805028,dfg,83,5
51541857092,gbe,48,214
51541870122,ada,53,153
51541891978,bac,39,291
51541903614,fag,226,575
51541904967,bab,283,93
51541919381,cfa,141,54
51541958942,gdd,277,13
51541959582,fcf,241,289
51541965111,cde,275,270
51542008270,eea,160,376
51542012791,eff,30,5
51542016434,gec,131,5
51542034424,ada,249,174
51542035432,baf,205,53
51542058365,cag,289,135
51542061024,faf,248,227
51542129978,gba,122,41
51542155561,ecb,282,5
51542170654,ccf,155,5
51542173153,faf,142,213
51542197886,cba,3,574
51542198413,fbb,164,101
51542210138,dce,31,153
51542223395,bge,28,5
51542243864,egb,6,5
51542250815,ccg,251,163
51542290549,abf,283,30
51542299940,cad,208,81
51542307030,beb,8,527
51542314985,ffg,33,27
51542343195,ccd,71,16
51542357287,fbd,58,60
51542361076,abe,189,52
51542362414,bbf,193,151
51542379508,cga,133,198
51542384152,acd,101,38
51542400962,beg,133,5
51542403362,dgf,199,5
51542420536,edf,182,15
51542446206,acf,102,126
51542446624,ade,200,111
51542460674,cge,60,1215
51542465719,ggg,152,800
51542479414,eab,51,17
51542483573,bcg,274,26
51542484284,egb,240,5
51542510164,gfb,189,412
51542510206,bed,151,7
51542521181,cfb,286,85
51542567642,edd,40,63
51542595775,ebf,58,5
51542602003,ccg,125,149
51542616162,adf,136,14
51542618372,gbf,98,33
51542642671,eab,83,18
51542650011,cgg,141,264
51542712521,eeg,225,57
51542739420,gbf,84,27
51542740336,cff,20,40
51542768558,dba,66,49
51542783891,gfd,68,25
51542790327,cef,294,8
51542812006,cfd,240,5
51542838799,eaf,261,18
51542844172,bca,134,48
51542863267,bac,207,250
51542871144,efe,38,25
51542882152,bda,281,26
51542891261,caf,105,35
51542906203,afc,267,11
51542918474,agd,172,713
51542932984,ecf,128,5
51542945751,def,189,82
51542945814,dgg,125,50
51542957495,agd,4,670
51542957931,ecd,181,5
51542962518,geg,100,5
51542981024,fff,143,93
51542996547,dgb,111,122
51543003553,feb,140,31
51543005589,cab,148,5
51543025543,eac,193,5
51543029473,fdf,288,5
51543032300,aeg,157,1171
51543049132,efd,263,5
51543050637,gaf,121,297
51543061067,ccc,112,92
51543082100,cec,299,109
51543085234,ffc,228,9
51543135536,ffa,202,219
51543150437,dge,132,5
51543200803,cae,108,87
51543218972,bdb,265,29
51543226141,afd,227,59
51543230246,fea,213,22
51543248996,aba,62,29
51543274945,abf,112,24
51543279319,cgb,235,132
51543290237,bbb,8,62
51543301584,fbc,90,5
51543304622,afe,91,16
51543308365,add,144,57
51543321144,ece,275,36
51543323486,bde,57,5
51543328421,acd,282,36
51543337784,gab,16,351
51543381743,caa,82,5
51543403265,cbd,32,114
51543444754,bff,28,5
51543453050,bfb,150,50
51543462612,ega,210,5
51543487968,dag,130,93
51543494226,dfa,167,75
51543496287,bcf,100,196
51543516334,efe,218,20
51543522577,efe,108,20
51543540047,eef,104,5
51543542373,gfa,201,105
51543550825,fde,117,68
51543558728,cde,171,294
51543562895,ffe,276,65
51543575611,ccb,169,35
51543582442,bgc,7,5
51543592902,efb,127,132
51543628508,abc,70,208
51543656749,aec,163,88
51543704789,egd,66,38
51543706830,aag,228,5
51543713197,gea,66,323
51543723234,ebg,115,16
51543732004,ffd,38,294
51543732896,bfd,38,15
51543734667,gce,20,5
51543738479,dbe,103,5
51543741816,dgg,6,57
51543744004,ace,259,103
51543749379,fge,12,60
51543755758,ebd,29,95
51543769309,abc,110,243
51543776603,geb,190,57
51543779394,ggd,252,270
51543847749,ged,153,73
51543863388,abe,120,42
51543887201,cff,209,41
51543891915,ceb,278,16
51543892396,dfa,146,63
51543918545,cgf,98,69
51543919505,cfg,255,25
51543957881,eba,272,73
51543962500,cbb,141,229
51543973857,bea,173,5
51543974947,aae,31,91
51543978687,gfg,253,35
51543990858,daa,240,605
51544007459,eeg,232,51
51544015624,feg,59,72
51544017833,ceg,163,175
51544031422,cca,114,43
51544042385,dga,264,5
51544050440,fad,110,47
51544061230,aab,223,48
51544091962,adb,28,102
51544136056,agf,3,49
51544138219,aga,205,5
51544140112,cbb,112,196
51544154458,dea,276,252
51544161862,dca,35,5
51544176397,ffg,171,21
51544191825,eda,172,18
51544202268,agf,66,52
51544204157,gce,228,5
51544206870,fdc,100,134
51544218267,aea,130,248
51544233585,fdd,159,263
51544235911,dab,260,125
51544239013,dcb,264,408
51544239155,cac,205,35
51544253024,acc,31,27
51544262450,aee,104,5
51544287882,abd,92,131
51544298315,fce,258,15
51544348408,fag,64,621
51544349780,fdb,84,166
51544357571,edg,79,83
51544368114,gae,96,111
51544371129,fdf,90,5
51544371633,ade,128,95
51544408407,bae,155,472
51544415902,aac,216,15
51544419047,cff,137,40
51544439749,acf,176,123
51544449695,dbg,196,41
51544449815,daf,200,173
51544454846,gdc,12,78
51544455794,eag,230,135
51544457177,gcg,85,107
51544499718,fbc,80,5
51544502844,acb,73,19
51544502954,cbe,236,629
51544528556,fec,68,24
51544555123,efa,115,108
51544579310,cfa,262,52
51544602406,bgb,182,9
51544602463,dcg,12,5
51544623461,gcf,104,37
51544660913,dbd,43,160
51544666103,gfa,186,84
51544672336,adg,65,5
51544673973,dfd,87,54
51544687979,dfb,43,5
51544718903,gee,75,5
51544731332,fbf,62,96
51544756387,eec,171,5
51544770695,bec,246,16
51544783609,beg,264,5
51544784473,faf,38,183
51544795762,gcc,183,45
51544797736,bgg,270,49
51544816721,adg,118,5
51544823866,ceb,137,13
51544831714,ddd,81,5
51544840790,ecf,283,5
51544845101,eba,108,78
51544847285,ccc,150,98
51544856263,cdg,138,42
51544883351,fef,27,44
51544896487,bga,91,127
51544901583,ded,156,227
51544902583,gbb,129,55
51544914306,ccb,94,38
51544915066,cdc,31,140
51544939715,cgd,271,5
51544949492,cgf,53,57
51544949963,gfc,131,95
51544955984,fgc,178,30
51544997159,ddb,116,276
51545002835,fge,183,49
51545014033,ffe,177,61
51545026950,geb,115,50
51545067251,cdd,53,33
51545124884,ede,161,5
51545139352,fcg,216,44
51545139531,cae,133,102
51545140840,ffd,282,288
51545152187,beg,14,5
51545159366,fbe,222,13
51545180220,fdg,108,5
51545182589,efg,201,106
51545190419,dcf,176,5
51545196350,gaa,80,25
51545205658,gfe,232,124
51545209389,gga,271,11
51545210352,dgd,143,98
51545225439,dfc,129,5
51545264156,fgg,65,207
51545286847,aga,32,5
51545306701,caf,29,32
51545315380,bac,295,260
51545326392,deb,167,138
51545365613,baa,262,81
51545405916,dbf,31,67
51545406616,gda,195,204
51545412135,cea,209,302
51545428829,ead,75,392
51545437467,adc,118,5
51545454386,ecd,275,5
51545467399,abf,142,27
51545477808,dcd,78,656
51545487408,fgd,147,5
51545509333,eaf,260,21
51545549452,aec,243,91
51545557437,ggb,40,5
51545563270,eeg,190,54
51545593162,ddf,247,5
51545598960,cgd,153,5
51545625345,agc,77,346
51545627912,fbg,251,375
51545631638,deb,246,144
51545703589,aae,135,105
51545716474,age,63,23
51545729179,gba,96,48
51545735169,bbe,146,138
51545742950,fgb,108,33
51545747186,adc,238,5
51545763203,egb,174,5
51545775122,aba,179,24
51545778952,cgb,79,150
51545814679,eba,275,84
51545815754,aea,38,203
51545818092,ddc,265,25
51545861431,bdg,17,5
51545876861,bff,5,5
51545879738,ecc,221,137
51545902144,cac,91,41
51545902200,afa,148,73
51545917630,faa,204,162
51545919486,gdg,279,5
51545936933,fga,115,197
51545963343,aff,210,66
51545986494,abb,126,54
51545998685,acb,240,18
51545999165,fbd,60,60
51545999305,acg,94,34
51546026211,fbg,61,375
51546043695,cdb,85,192
51546063066,bdf,135,71
51546091157,cca,51,46
51546114584,agb,268,168
51546128063,afg,207,5
51546128930,bfg,106,129
51546140059,gde,288,26
51546147244,dda,92,5
51546154614,ggf,88,5
51546167442,cfc,197,71
51546174850,cfe,140,5
51546203241,dgb,133,119
51546205126,eaf,200,21
51546219754,efc,278,5
51546232863,cff,85,44
51546275332,aca,63,169
51546276590,ace,25,90
51546298965,ced,92,33
51546304007,aff,82,67
51546307476,bce,284,63
51546315654,aaa,108,60
51546316416,gcf,157,40
51546318885,ffe,243,51
51546333157,bde,141,5
51546347417,ddb,155,303
51546351363,agb,222,152
51546359244,ccb,177,35
51546370279,cbb,229,178
51546374359,ffb,6,90
51546400782,bdf,249,83
51546405104,cae,195,121
51546408129,cba,150,654
51546430508,eaa,72,121
51546438516,ddd,138,5
51546444825,cbf,71,160
51546447798,abd,136,142
51546453552,bcf,42,170
51546465102,faa,219,134
51546466305,eed,166,52
51546474130,dfe,29,5
51546475860,eca,97,78
51546482364,gfe,235,106
51546490896,fde,281,59
51546545817,gbg,75,84
51546555693,bdd,47,45
51546577894,dbc,48,36
51546596390,bgb,212,10
51546606918,edb,127,28
51546615463,fba,285,306
51546635036,dce,228,149
51546641699,aff,262,76
51546652886,gbd,33,19
51546653056,egg,104,144
51546655355,cbd,164,106
51546682435,baf,259,43
51546731933,fda,263,49
51546754903,gba,39,38
51546764663,bee,256,114
51546768170,bab,85,93
51546792804,gca,223,66
51546798293,agc,275,366
51546816127,dbc,264,40
51546835239,bba,180,5
51546839212,fgf,151,33
51546841793,fcg,38,51
51546860734,gae,293,117
51546861720,eae,12,56
51546901382,egf,168,53
51546907147,dgb,290,101
51546919958,fde,176,70
51546933061,fac,65,48
51546938649,egc,97,209
51546977031,aca,296,163
51546979002,cec,249,129
51546984265,fag,121,621
51546994304,fed,139,130
51546997685,cbg,39,164
51547034821,gbf,99,26
51547051077,fab,243,117
51547085024,cdf,209,5
51547090149,eeb,92,17
51547112401,bbg,168,140
51547120448,bdg,194,5
51547128941,cdf,243,5
51547151659,bcg,55,29
51547166096,dff,19,152
51547170939,bag,165,161
51547243207,aac,202,13
51547243282,aaf,287,43
51547251593,bfc,198,64
51547253403,fad,90,39
51547283658,afb,285,171
51547307628,gcb,204,138
51547314213,bgf,113,372
51547323983,aab,27,46
51547337650,dec,5,337
51547345574,fbf,128,108
51547358251,bdf,79,94
51547390586,fee,164,44
51547404301,cce,2,40
51547421481,ccg,202,175
51547430287,bcb,201,290
51547464277,bde,245,5
51547478012,aba,257,22
51547479850,bce,159,71
51547480407,edd,113,51
51547500685,efb,133,112
51547502650,fce,151,16
51547508497,fdf,92,5
51547519516,dfb,164,5
51547587643,faf,223,217
51547600155,gae,150,119
51547608090,gdf,145,5
51547615703,cgf,140,52
51547626701,bdd,26,50
51547656748,cbe,149,597
51547660150,cae,168,98
51547680545,fgb,17,31
51547704819,gaf,67,353
51547749553,bea,270,5
51547769609,bgf,148,442
51547774514,gad,137,85
51547785292,dad,57,62
51547790019,gcf,217,37
51547816850,agg,47,209
51547838097,gef,13,87
51547840691,daa,285,556
51547847113,gbd,291,17
51547868700,cdg,191,37
51547872773,cfd,280,5
51547881804,cfa,90,55
51547897038,bfe,241,54
51547947585,gdc,40,74
51547950255,bba,153,5
51547955976,feg,288,59
51547961254,cgf,61,42
51547973771,bbd,25,1024
51547981819,dba,93,49
51547991601,cag,272,137
51548013152,beb,167,537
51548014622,eec,256,5
51548036614,gbc,281,61
51548078867,dac,135,5
51548125305,dca,194,5
51548148117,aad,51,49
51548151697,cdf,176,5
51548166694,aeb,36,40
51548178797,ffa,239,210
51548190135,fcf,282,343
51548251877,bgg,231,53
51548254883,bdc,273,13
51548264368,afb,119,147
51548265972,edd,275,46
51548268539,gca,62,58
51548269888,fdg,242,5
51548278018,dcb,131,456
51548310235,gac,250,154
51548315284,ggf,214,5
51548319254,gfd,26,21
51548319670,cbc,14,173
51548321213,afe,252,14
51548324758,egc,240,229
51548333723,dde,5,80
51548346924,fef,95,35
51548362091,fca,47,16
51548370508,ebe,50,83
51548393891,dae,171,6
51548394219,ede,105,5
51548425385,bfa,143,102
51548442006,ddf,117,5
51548463801,ggc,35,49
51548475427,bff,190,5
51548489368,ggg,278,680
51548491778,ddg,81,23
51548497131,ecg,46,32
51548525834,aef,299,98
51548526161,gag,70,103
51548534769,cda,255,5
51548539127,deg,16,76
51548574580,bgb,22,11
51548615958,fbc,81,5
51548624389,bba,109,5
51548639804,dee,87,5
51548645490,aga,16,5
51548662393,aca,119,193
51548665053,cab,247,5
51548675580,gfb,48,350
51548676808,edc,203,148
51548677172,gcd,31,10
51548681127,gce,252,5
51548685197,efg,96,117
51548716678,eab,20,17
51548800140,dca,23,5
51548806381,fff,128,106
51548822298,cfb,24,99
51548859923,dcg,70,5
51548870784,ged,204,58
51548879168,bda,230,27
51548888851,ebb,269,59
51548936703,ffc,149,8
51548961411,dbb,226,75
51549023381,fcb,44,25
51549027278,ege,236,5
51549038725,fae,111,5
51549044926,ecc,71,119
51549062319,gfe,185,114
51549063816,aeg,44,1252
51549097068,aca,274,191
51549117616,abg,224,5
51549126248,fdg,129,5
51549126344,cfc,83,77
51549162604,feg,162,63
51549180963,aea,111,164
51549209596,agf,270,44
51549216531,cec,115,153
51549224885,bfd,238,13
51549261710,gfg,223,41
51549288435,gbd,68,17
51549308589,cfc,16,77
51549308795,eee,127,14
51549346783,abb,146,56
51549349136,abc,232,277
51549372505,bed,93,6
51549413096,afd,180,48
51549455957,bda,83,27
51549464181,age,213,20
51549467115,dge,151,5
51549475448,eef,78,5
51549476000,bbf,272,170
51549488204,daa,82,472
51549510430,gfa,247,99
51549514246,dfe,214,5
51549544571,fcc,199,41
51549559092,eef,183,5
51549560733,bcd,43,107
51549587103,abe,209,37
51549587789,bec,157,14
51549594110,fcf,57,277
51549607792,adg,84,5
51549610205,bec,164,14
51549612296,gce,104,5
51549636588,adb,142,104
51549643758,fbb,227,86
51549645443,ecb,269,5
51549719729,add,246,59
51549723724,bfg,230,113
51549723989,gfb,34,290
51549732251,efe,22,23
51549747893,bgd,72,1030
51549761867,gbe,262,224
51549792854,gdd,266,14
51549808860,dbb,6,61
51549809247,gdf,79,5
51549824331,cef,29,6
51549855179,eff,140,5
51549879546,fbe,19,15
51549906247,cgd,7,5
51549914791,cge,180,1093
51549915671,gdb,189,19
51549928429,dgf,42,5
51549944559,dfd,169,59
51549951368,gfg,2,42
51549970485,eeb,86,17
51549970525,ebe,207,80
51550000662,bff,253,5
51550004994,ebb,167,65
51550025582,ega,101,5
51550025797,ada,279,203
51550051359,bdb,276,29
51550056791,gge,152,5
51550063469,cgf,148,49
51550068312,daf,264,166
51550087816,fgf,218,39
51550098644,geg,293,5
51550125492,baa,231,96
51550136999,bgf,148,358
51550138622,efd,53,5
51550143608,ffg,84,22
51550152587,aec,157,104
51550195249,fcc,89,46
51550195510,ecf,234,5
51550237372,caf,277,33
51550256702,aed,26,64
51550261739,dcc,37,66
51550262027,gcd,125,11
51550275493,ecg,141,32
51550277399,gff,146,5
51550279226,gcg,57,107
51550285857,gad,206,99
51550288907,dbd,237,156
51550288928,beg,143,5
51550329661,abg,198,5
51550333995,ega,180,5
51550357237,ffb,126,94
51550368469,adf,94,14
51550369865,bae,57,438
51550376137,fab,42,112
51550387798,ccd,230,19
51550400570,edf,212,12
51550430786,baf,271,50
51550431027,egf,30,54
51550434787,eba,29,92
51550434868,bef,58,139
51550436737,bdb,44,31
51550443679,fac,257,45
51550449246,cga,113,201
51550454951,bbc,63,82
51550493559,eeb,83,14
51550537054,cbe,280,477
51550558928,cfe,178,5
51550570771,ecd,234,5
51550576754,fbc,155,5
51550593524,dga,285,5
51550618635,bag,76,159
51550627061,acb,183,18
51550638350,bac,273,252
51550641271,cgc,176,274
51550646691,eaf,196,19
51550648006,ece,90,42
51550653262,cag,137,124
51550670314,cfc,189,69
51550686185,bfd,240,13
51550689885,bbf,123,159
51550690349,ggf,21,5
51550696610,aca,264,185
51550700568,gbf,7,27
51550706850,dgc,187,33
51550709516,ebf,171,5
51550771209,dbc,221,40
51550775012,acc,168,30
51550791388,bba,264,5
51550805542,dgf,205,5
51550836462,bdd,166,59
51550846990,bcc,113,61
51550851150,ebe,99,95
51550852925,fgg,242,165
51550878268,dcc,16,76
51550896443,gea,56,306
51550900055,eag,188,136
51550906427,abg,90,5
51550906964,bad,213,13
51550928544,dab,289,118
51550936613,edg,198,78
51550963652,ffg,241,21
51550970005,acg,131,38
51550979080,ebc,269,34
51551012302,agb,85,132
51551062998,dag,234,94
51551071956,ede,248,5
51551102936,eef,184,5
51551103404,efg,119,104
51551112897,fcd,240,31
51551118842,gec,252,5
51551134667,ded,163,202
51551162870,cgd,263,5
51551168550,cdb,256,218
51551182821,acf,99,100
51551195402,fbf,269,125
51551200136,dcc,266,88
51551212199,ccd,62,18
51551218527,abg,118,5
51551229021,aeg,49,1201
51551246339,gbd,278,14
51551263225,cfg,134,24
51551267750,cea,230,326
51551275351,gdd,50,13
51551291698,aba,173,20
51551294503,cee,277,5
51551331483,ega,153,5
51551354967,eea,81,398
51551421533,aga,202,5
51551422209,baf,125,45
51551432935,abf,22,29
51551438820,gcd,205,9
51551456664,ggb,180,5
51551465454,gad,68,95
51551496956,ecd,161,5
51551506808,ccf,196,5
51551508025,eda,78,15
51551516860,dcb,224,515
51551553964,gdd,163,10
51551555303,fea,257,18
51551556930,dba,117,46
51551577647,bae,112,477
51551581890,eac,185,5
51551605868,cde,104,255
51551631308,bed,194,6
51551648820,bca,25,48
51551650005,dfg,191,5
51551653672,fdd,119,273
51551656774,bge,154,5
51551673139,eed,201,49
51551677515,fee,150,46
51551682184,ffg,120,21
51551697402,beb,187,445
51551702796,bcg,70,33
51551735111,efc,247,5
51551742872,dce,279,151
51551757873,aba,171,19
51551789569,cad,211,68
51551791033,fcb,31,26
51551804072,ecf,128,5
51551805814,fec,52,25
51551807833,adb,118,122
51551819636,gee,209,5
51551853774,gcc,277,53
51551865969,fcg,109,42
51551903432,dgg,62,62
51551933557,fba,141,306
51551957685,eeb,71,16
51552021202,egc,225,192
51552031394,agd,90,656
51552033724,adg,54,5
51552069777,cda,193,5
51552079704,fff,189,125
51552082479,fce,22,12
51552136794,dfa,258,52
51552141791,faa,9,136
51552148768,cga,237,160
51552151926,edg,205,82
51552153037,fce,158,13
51552156372,ebg,104,16
51552169797,dfg,127,5
51552175033,ced,59,28
51552175333,bgc,66,5
51552200614,gge,35,5
51552203707,ceb,274,14
51552203859,bdc,211,12
51552204980,gca,270,55
51552212142,daa,260,528
51552216973,fbb,235,85
51552217490,cgg,5,232
51552219372,cab,91,5
51552253298,cdg,96,34
51552256325,fbg,39,360
51552276651,dea,235,272
51552281663,dbe,82,5
51552324082,bcc,260,52
51552328964,acd,192,39
51552346827,bea,189,5
51552350462,aee,215,5
51552365356,adf,251,13
51552366549,bcf,203,193
51552373084,afa,19,84
51552382476,aea,6,145
51552384985,egf,181,49
51552396059,fcc,222,37
51552402733,caa,46,5
51552422515,fba,77,272
51552461649,edb,293,27
51552466352,cca,280,51
51552509806,ggd,31,259
51552519663,fbb,222,69
51552574321,ade,91,111
51552587777,egb,40,5
51552595898,efa,261,128
51552631096,gae,284,138
51552633204,deb,56,144
51552649653,eag,170,115
51552652173,beg,38,5
51552659983,def,114,80
51552664811,aag,10,5
51552677502,afc,111,10
51552738095,eaa,107,139
51552770759,bdg,103,5
51552813440,eeg,251,62
51552827000,dae,63,6
51552843136,ecg,22,25
51552865868,fdc,270,117
51552897767,cgf,276,51
51552900887,aaa,23,67
51552908048,dcd,58,682
51552911134,dda,246,5
51552941766,fea,277,17
51552943315,gdf,290,5
51552947115,bdf,241,101
51552948090,fgb,266,29
51552967600,ace,181,78
51552968443,efe,63,22
51552979530,feb,225,36
51552979637,ecb,261,5
51552994003,cbd,170,107
51553004800,fdb,27,175
51553024184,gef,26,99
51553062089,aff,272,67
51553069240,gca,299,52
51553071479,gab,263,358
51553085046,bga,235,151
51553092261,fad,202,43
51553096744,dgc,190,30
51553105700,cbb,166,151
51553106297,aef,228,110
51553121071,caa,129,5
51553122671,egd,110,34
51553140449,cbc,169,155
51553152727,dgf,81,5
51553163100,cfb,127,105
51553169016,ceg,232,201
51553174899,bfb,47,47
51553193805,bbb,141,69
51553199048,fca,183,17
51553204113,gfc,81,95
51553205081,bee,29,112
51553278770,fgg,2,179
51553290146,caa,287,5
51553349395,gad,71,84
51553358265,ged,57,53
51553358386,agc,129,398
51553363370,afg,232,5
51553374977,dbg,233,47
51553391097,abc,255,277
51553394982,fdg,4,5
51553409861,dff,226,152
51553430242,fde,66,83
51553450049,ged,30,48
51553459944,dad,259,65
51553477515,bba,43,5
51553480722,fec,56,26
51553491708,cae,108,108
51553508039,ccf,47,5
51553508538,ddb,68,351
51553528786,adf,221,10
51553535311,ebd,255,79
51553537306,gdg,170,5
51553586363,ccb,288,39
51553591285,dae,132,5
51553603009,eda,126,13
51553616723,ffc,108,7
51553620926,gde,162,23
51553652402,ffd,204,256
51553661095,dba,83,54
51553696929,cgb,240,138
51553730434,bgg,140,47
51553730880,eee,9,16
51553753699,ead,148,403
51553756846,abg,106,5
51553801626,ecb,144,5
51553805350,cge,39,1016
51553855259,bfc,107,76
51553860415,feb,12,30
